Rank	Bigram	Frequency	Frequency per million	Zipf value
223	vu	883163	627.1449	5.7974
224	ru	871842	619.1057	5.7918
225	uv	861166	611.5246	5.7864
226	tö	860451	611.0168	5.7861
227	rj	853873	606.3457	5.7827
228	ud	851825	604.8914	5.7817
229	^c	835419	593.2413	5.7732
230	rm	829768	589.2285	5.7703
231	rä	810676	575.671	5.7602
232	ng	810271	575.3834	5.76
233	^d	790364	561.2472	5.7492
234	eu	749323	532.1035	5.726
235	ym	745200	529.1757	5.7236
236	my	736829	523.2313	5.7187
237	ip	704095	499.9865	5.699
238	r$	649696	461.3571	5.664
239	lö	625663	444.291	5.6477
240	yd	612116	434.6711	5.6382
241	up	608468	432.0806	5.6356
242	ij	586806	416.6982	5.6198
243	hk	585591	415.8354	5.6189
244	hm	577708	410.2376	5.613
245	yr	572369	406.4463	5.609
246	ad	562450	399.4027	5.6014
247	rh	553987	393.393	5.5948
248	öy	533395	378.7704	5.5784
249	ge	525094	372.8757	5.5716
250	ly	518704	368.3381	5.5662
251	^f	514234	365.1639	5.5625
252	eä	513457	364.6121	5.5618
253	ös	499255	354.5271	5.5496
254	rs	499144	354.4483	5.5496
255	ch	493471	350.4198	5.5446
256	^g	486107	345.1906	5.5381
257	ön	479255	340.3249	5.5319
258	ep	440304	312.6653	5.4951
259	gi	431233	306.2239	5.486
260	ry	419919	298.1896	5.4745
261	nh	419159	297.65	5.4737
262	yi	414717	294.4956	5.4691
263	l$	406681	288.7892	5.4606
264	tr	391968	278.3413	5.4446
265	nd	383935	272.637	5.4356
266	th	368511	261.6842	5.4178
267	ey	367061	260.6545	5.4161
268	du	365329	259.4246	5.414
269	ic	361335	256.5884	5.4092
270	hn	352778	250.512	5.3988
271	öi	341463	242.4771	5.3847
272	be	339823	241.3125	5.3826
273	ps	339461	241.0554	5.3821
274	ga	337215	239.4605	5.3792
275	ca	335071	237.938	5.3765
276	np	330817	234.9172	5.3709
277	öt	326181	231.6251	5.3648
278	^w	321640	228.4005	5.3587
279	d$	321440	228.2585	5.3584
280	dy	318196	225.9549	5.354
281	yä	315423	223.9858	5.3502
282	sh	314447	223.2927	5.3489
283	ck	314073	223.0271	5.3484
284	k$	312112	221.6346	5.3456
285	uj	301986	214.444	5.3313
286	hj	298480	211.9543	5.3262
287	ue	297552	211.2953	5.3249
288	ba	293830	208.6523	5.3194
289	bi	292261	207.5381	5.3171
290	co	287523	204.1736	5.31
291	ej	284347	201.9183	5.3052
292	äp	264030	187.491	5.273
293	ac	259783	184.4751	5.2659
294	pr	254704	180.8684	5.2574
295	ji	253429	179.9631	5.2552
296	lp	253204	179.8033	5.2548
297	bo	248579	176.519	5.2468
298	yp	246235	174.8545	5.2427
299	fi	245732	174.4973	5.2418
300	h$	233788	166.0157	5.2201
301	sv	229874	163.2364	5.2128
302	ae	228818	162.4865	5.2108
303	äe	227883	161.8225	5.209
304	ag	224171	159.1866	5.2019
305	ök	222150	157.7514	5.198
306	m$	215948	153.3473	5.1857
307	go	214008	151.9697	5.1818
308	sp	212728	151.0608	5.1792
309	iu	211560	150.2314	5.1768
310	rp	210520	149.4928	5.1746
311	br	210428	149.4275	5.1744
312	rd	207659	147.4612	5.1687
313	eo	198075	140.6555	5.1482
314	öh	196017	139.1941	5.1436
315	ay	192229	136.5042	5.1351
316	oe	190281	135.1209	5.1307
317	rl	185799	131.9382	5.1204
318	rn	185058	131.412	5.1186
319	rg	180166	127.9381	5.107
320	äj	179741	127.6363	5.106
321	nl	178283	126.601	5.1024
322	wa	177047	125.7233	5.0994
