Rank	Bigram	Frequency	Frequency per million	Zipf value
85	on	15023561	3484.4533	6.5421
86	^l	14950316	3467.4654	6.54
87	^a	14919897	3460.4103	6.5391
88	om	14707917	3411.2452	6.5329
89	il	14612816	3389.1882	6.5301
90	si	14425314	3345.7004	6.5245
91	lj	13840137	3209.9788	6.5065
92	n$	13809363	3202.8413	6.5055
93	ol	13679787	3172.7884	6.5014
94	nj	13418443	3112.1742	6.4931
95	^š	13313744	3087.8911	6.4897
96	le	13104125	3039.2736	6.4828
97	j$	13076850	3032.9476	6.4819
98	el	12791366	2966.7346	6.4723
99	lo	12699866	2945.5128	6.4692
100	et	12674809	2939.7012	6.4683
101	ao	12614180	2925.6394	6.4662
102	er	12353522	2865.1843	6.4572
103	ek	12068988	2799.1916	6.447
104	aš	12049027	2794.562	6.4463
105	ju	11998736	2782.8979	6.4445
106	ob	11867754	2752.5189	6.4397
107	tr	11545813	2677.8503	6.4278
108	d$	11505448	2668.4883	6.4263
109	go	11356381	2633.9148	6.4206
110	že	10998372	2550.8809	6.4067
111	iš	10599313	2458.3261	6.3906
112	eš	10401373	2412.4173	6.3825
113	as	10367097	2404.4676	6.381
114	ga	10289638	2386.5023	6.3778
115	es	10178703	2360.7729	6.3731
116	æe	10119184	2346.9685	6.3705
117	sl	9832092	2280.3825	6.358
118	sv	9612306	2229.407	6.3482
119	io	9529573	2210.2185	6.3444
120	pa	9455719	2193.0894	6.3411
121	^h	9417958	2184.3313	6.3393
122	zn	9149182	2121.9934	6.3267
123	ba	9112068	2113.3855	6.325
124	s$	9020981	2092.2594	6.3206
125	iz	8981978	2083.2134	6.3187
126	ji	8922648	2069.4528	6.3159
127	ik	8899883	2064.1729	6.3147
128	k$	8454624	1960.9028	6.2925
129	r$	8437111	1956.841	6.2916
130	t$	8303079	1925.7546	6.2846
131	su	8242297	1911.6573	6.2814
132	bo	8210513	1904.2855	6.2797
133	br	8122572	1883.8891	6.2751
134	tv	7835638	1817.3398	6.2594
135	ru	7830947	1816.2518	6.2592
136	ku	7800364	1809.1586	6.2575
137	id	7615253	1766.2253	6.247
138	ci	7503139	1740.2224	6.2406
139	ot	7430236	1723.3138	6.2364
140	h$	7366006	1708.4168	6.2326
141	ic	7213573	1673.0626	6.2235
142	az	7202282	1670.4439	6.2228
143	eb	6971129	1616.832	6.2087
144	g$	6917212	1604.3269	6.2053
145	^è	6877549	1595.1277	6.2028
146	ok	6863753	1591.928	6.2019
147	eæ	6826645	1583.3214	6.1996
148	iv	6764645	1568.9416	6.1956
149	ud	6708472	1555.9133	6.192
150	^ž	6577627	1525.566	6.1834
151	be	6438751	1493.3562	6.1742
152	èe	6328754	1467.8443	6.1667
153	sp	6272187	1454.7245	6.1628
154	èi	6218864	1442.3572	6.1591
155	^æ	6217485	1442.0374	6.159
156	а$	6206430	1439.4734	6.1582
157	vr	6129605	1421.6551	6.1528
158	ož	6103522	1415.6056	6.1509
159	dn	6072539	1408.4197	6.1487
160	nu	6070104	1407.8549	6.1486
161	dr	5978896	1386.7008	6.142
162	е$	5922160	1373.5419	6.1378
163	ut	5892225	1366.599	6.1356
164	ih	5871010	1361.6785	6.1341
165	du	5708832	1324.0642	6.1219
166	sm	5645902	1309.4686	6.1171
167	sk	5643412	1308.8911	6.1169
168	gu	5574379	1292.8801	6.1116
169	gl	5506182	1277.063	6.1062
170	kr	5464265	1267.3411	6.1029
171	ži	5339447	1238.3917	6.0929
172	lu	5311388	1231.8839	6.0906
173	pi	5198222	1205.6371	6.0812
174	pu	5134590	1190.8787	6.0759
175	ki	5048238	1170.8509	6.0685
176	ša	4906873	1138.0637	6.0562
177	ce	4896153	1135.5774	6.0552
178	zi	4836716	1121.792	6.0499
179	še	4812388	1116.1496	6.0477
180	us	4811025	1115.8335	6.0476
181	ir	4752924	1102.358	6.0423
182	op	4676978	1084.7436	6.0353
183	oš	4634379	1074.8635	6.0314
184	ca	4620068	1071.5443	6.03
185	о$	4585154	1063.4466	6.0267
186	tu	4579606	1062.1599	6.0262
187	и$	4570266	1059.9936	6.0253
188	iè	4547512	1054.7162	6.0231
189	ur	4457621	1033.8676	6.0145
190	až	4383564	1016.6913	6.0072
191	ac	4377354	1015.251	6.0066
192	jo	4375697	1014.8667	6.0064
193	eg	4371379	1013.8652	6.006
194	ev	4345446	1007.8505	6.0034
195	èa	4320099	1001.9717	6.0009
196	æu	4319673	1001.8729	6.0008
197	oz	4241087	983.6463	5.9928
198	æi	4196073	973.2061	5.9882
199	^c	4181661	969.8634	5.9867
200	up	4133676	958.7342	5.9817
201	ke	4065831	942.9987	5.9745
202	pe	4062075	942.1276	5.9741
203	ap	4052294	939.859	5.9731
204	aè	4040434	937.1083	5.9718
205	mu	3919446	909.0472	5.9586
206	ub	3912715	907.4861	5.9578
207	kl	3883244	900.6508	5.9546
208	bu	3700802	858.3366	5.9337
209	gr	3673523	852.0097	5.9304
210	^с	3664979	850.0281	5.9294
211	uj	3552751	823.9987	5.9159
212	un	3490292	809.5124	5.9082
213	ig	3434898	796.6648	5.9013
214	ha	3394848	787.3759	5.8962
215	rn	3390389	786.3417	5.8956
216	z$	3384476	784.9703	5.8949
217	uš	3354962	778.125	5.891
218	oæ	3350273	777.0375	5.8904
219	nd	3339398	774.5152	5.889
220	uè	3329045	772.114	5.8877
221	zv	3301197	765.6552	5.884
222	eo	3292053	763.5344	5.8828
223	ez	3286580	762.265	5.8821
224	ho	3144896	729.4039	5.863
225	um	3101682	719.3811	5.857
226	nt	3039151	704.8781	5.8481
227	ug	2999387	695.6556	5.8424
228	^f	2998522	695.455	5.8423
229	pl	2965184	687.7228	5.8374
230	vn	2963842	687.4115	5.8372
231	vd	2941044	682.1239	5.8339
232	vu	2940305	681.9525	5.8338
233	sn	2922018	677.7112	5.831
234	^e	2920182	677.2854	5.8308
235	ej	2878657	667.6544	5.8246
236	æa	2822390	654.6042	5.816
237	v$	2808802	651.4527	5.8139
238	ag	2791201	647.3705	5.8112
239	^д	2703416	627.0103	5.7973
240	ši	2686321	623.0454	5.7945
241	uk	2686239	623.0264	5.7945
242	tn	2676123	620.6801	5.7929
243	rt	2642433	612.8663	5.7874
244	ze	2637939	611.824	5.7866
245	hv	2629996	609.9818	5.7853
246	iæ	2600423	603.1228	5.7804
247	so	2556272	592.8828	5.773
248	oè	2541762	589.5174	5.7705
249	^н	2525178	585.6711	5.7677
250	uz	2485940	576.5705	5.7609
251	eè	2436539	565.1128	5.7521
252	ab	2433637	564.4397	5.7516
253	zg	2420672	561.4327	5.7493
254	ec	2416231	560.4027	5.7485
255	ep	2399486	556.519	5.7455
256	sr	2397592	556.0797	5.7451
257	zb	2363818	548.2464	5.739
258	èn	2310099	535.7872	5.729
259	ža	2301078	533.695	5.7273
260	uæ	2299061	533.2272	5.7269
261	dj	2277857	528.3093	5.7229
262	ðe	2256615	523.3826	5.7188
263	да	2254621	522.9201	5.7184
264	ul	2254253	522.8347	5.7184
265	l$	2233639	518.0537	5.7144
266	у$	2226363	516.3661	5.713
267	èu	2196736	509.4947	5.7071
268	zo	2194720	509.0271	5.7067
269	^п	2179343	505.4607	5.7037
270	bl	2164280	501.9671	5.7007
271	cu	2123738	492.564	5.6925
272	uv	2104336	488.0641	5.6885
273	už	2096881	486.335	5.6869
274	ns	2068359	479.7199	5.681
275	је	2066299	479.2421	5.6806
276	aæ	2056695	477.0146	5.6785
277	dv	2049017	475.2338	5.6769
278	mr	2047302	474.836	5.6765
279	c$	2020722	468.6713	5.6709
280	gd	2015022	467.3493	5.6696
281	tk	2006334	465.3342	5.6678
282	м$	2002070	464.3453	5.6668
283	rv	1996281	463.0026	5.6656
284	he	1981923	459.6725	5.6624
285	jn	1960318	454.6616	5.6577
286	au	1928937	447.3833	5.6507
287	šl	1900599	440.8108	5.6443
288	^м	1893455	439.1539	5.6426
289	vl	1845663	428.0694	5.6315
290	mn	1845348	427.9963	5.6314
291	^ј	1825434	423.3776	5.6267
292	^т	1801349	417.7915	5.621
293	ge	1734587	402.3072	5.6046
294	oð	1703734	395.1514	5.5968
295	dž	1699335	394.1312	5.5956
296	æ$	1681691	390.0389	5.5911
297	^о	1680597	389.7852	5.5908
298	на	1676177	388.7601	5.5897
299	zu	1663936	385.921	5.5865
300	jd	1607963	372.939	5.5716
301	gi	1606945	372.7029	5.5714
302	zd	1585958	367.8353	5.5657
303	не	1552010	359.9617	5.5563
304	ah	1551885	359.9327	5.5562
305	мо	1550022	359.5006	5.5557
306	ln	1548089	359.0523	5.5552
307	^и	1544863	358.3041	5.5543
308	ли	1531894	355.2961	5.5506
309	ра	1520450	352.6419	5.5473
310	kv	1452253	336.8248	5.5274
311	ip	1449447	336.174	5.5266
312	šk	1442690	334.6068	5.5245
313	y$	1432116	332.1544	5.5213
314	ам	1423076	330.0577	5.5186
315	èk	1412998	327.7203	5.5155
316	ða	1396495	323.8927	5.5104
317	rk	1382016	320.5345	5.5059
318	fi	1380585	320.2026	5.5054
319	að	1378872	319.8053	5.5049
320	rs	1371059	317.9933	5.5024
321	žd	1355295	314.3371	5.4974
322	та	1334189	309.4419	5.4906
323	jk	1327715	307.9404	5.4885
324	^к	1321236	306.4377	5.4863
325	zm	1305841	302.8671	5.4813
326	nc	1304050	302.4517	5.4807
327	kt	1289948	299.181	5.4759
328	ти	1268730	294.2598	5.4687
329	dl	1264707	293.3268	5.4674
330	rd	1263263	292.9919	5.4669
331	ни	1243800	288.4777	5.4601
332	rl	1234447	286.3085	5.4568
333	zl	1234196	286.2503	5.4567
334	jt	1232405	285.8349	5.4561
335	uc	1219984	282.954	5.4517
336	oc	1216083	282.0493	5.4503
337	ко	1202330	278.8595	5.4454
338	ст	1199508	278.205	5.4444
339	rž	1179195	273.4937	5.4369
340	ре	1176447	272.8564	5.4359
341	vj	1160492	269.1559	5.43
342	ks	1157741	268.5179	5.429
343	са	1153382	267.5069	5.4273
344	то	1150534	266.8463	5.4263
345	^у	1150103	266.7464	5.4261
346	^з	1139287	264.2378	5.422
347	ml	1127925	261.6026	5.4176
