Rank	Bigram	Frequency	Frequency per million	Zipf value
582	ié	111	10.9387	4.039
582	py	111	10.9387	4.039
583	óf	110	10.8402	4.035
583	óg	110	10.8402	4.035
584	-b	109	10.7417	4.0311
584	dg	109	10.7417	4.0311
584	lz	109	10.7417	4.0311
585	^º	107	10.5446	4.023
586	-h	105	10.3475	4.0148
587	bd	104	10.2489	4.0107
587	íq	104	10.2489	4.0107
588	bm	103	10.1504	4.0065
588	ª$	103	10.1504	4.0065
588	íe	103	10.1504	4.0065
588	íp	103	10.1504	4.0065
589	cq	102	10.0518	4.0022
589	dl	102	10.0518	4.0022
589	fú	102	10.0518	4.0022
589	ln	102	10.0518	4.0022
590	ws	96	9.4605	3.9759
591	dw	90	8.8693	3.9479
592	-d	89	8.7707	3.943
592	^ª	89	8.7707	3.943
593	dn	88	8.6722	3.9381
594	wl	87	8.5736	3.9332
594	óa	87	8.5736	3.9332
595	éo	86	8.4751	3.9281
596	t-	84	8.278	3.9179
597	-g	83	8.1794	3.9127
597	ft	83	8.1794	3.9127
597	yi	83	8.1794	3.9127
598	bc	81	7.9823	3.9021
598	cy	81	7.9823	3.9021
598	gw	81	7.9823	3.9021
598	x-	81	7.9823	3.9021
599	h-	78	7.6867	3.8857
599	ij	78	7.6867	3.8857
600	-w	77	7.5881	3.8801
601	'$	76	7.4896	3.8745
601	lr	76	7.4896	3.8745
602	wt	75	7.391	3.8687
602	xh	75	7.391	3.8687
602	yb	75	7.391	3.8687
603	-y	73	7.1939	3.857
603	lh	73	7.1939	3.857
604	-e	72	7.0954	3.851
604	gü	72	7.0954	3.851
604	hl	72	7.0954	3.851
605	u-	71	6.9969	3.8449
605	áñ	71	6.9969	3.8449
606	aj	69	6.7998	3.8325
606	dk	69	6.7998	3.8325
606	yc	69	6.7998	3.8325
607	hh	68	6.7012	3.8262
607	qi	68	6.7012	3.8262
607	uy	68	6.7012	3.8262
608	-r	67	6.6027	3.8197
608	g-	67	6.6027	3.8197
609	cb	66	6.5041	3.8132
609	q$	66	6.5041	3.8132
610	'b	64	6.307	3.7998
610	-o	64	6.307	3.7998
610	cd	64	6.307	3.7998
610	nj	64	6.307	3.7998
